ID,NOMBRE_DE,CLAVE_DE_L,NOMBRE_DEL,CLAVE_DEL,NOMBRE_D_1,CLAVE_DE_1,NOMBRE_TIP,TOTAL_DE_C,TOTAL_DE_1,NOMBRE_D_6,ESTATUS_DE,LONGITUD,LATITUD,TIPO_CERTI
285.00000000000,CIUDAD DE MEXICO,"09",CUAUHTÉMOC,"015",CUAUHTEMOC,"0001",DE HOSPITALIZACIÓN,10.00000000000,12.00000000000,HOSPITAL MATERNO INFANTIL FUNDACIÓN DOLORES SANZ LAVIE,EN OPERACION,"-99.14307109999999","19.4497441",NO ESPECIFICADO
286.00000000000,CIUDAD DE MEXICO,"09",CUAUHTÉMOC,"015",CUAUHTEMOC,"0001",DE HOSPITALIZACIÓN,3.00000000000,26.00000000000,CORPORATIVO TORRE MÉDICA,EN OPERACION,"-99.15504895","19.43852321",NO ESPECIFICADO
287.00000000000,CIUDAD DE MEXICO,"09",CUAUHTÉMOC,"015",CUAUHTEMOC,"0001",DE HOSPITALIZACIÓN,5.00000000000,11.00000000000,HOSPIMÉDICA CAROLINA (HMC),EN OPERACION,"-99.16719405446884","19.43837734796134",NO ESPECIFICADO
288.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,2.00000000000,5.00000000000,SANATORIO NUESTRA SEÑORA DE GUADALUPE,EN OPERACION,"-99.1018517","19.3254471",NO ESPECIFICADO
289.00000000000,CIUDAD DE MEXICO,"09",IZTACALCO,"006",IZTACALCO,"0001",DE HOSPITALIZACIÓN,18.00000000000,10.00000000000,CLÍNICA MEDICA SANTA ROSA S.A. DE C.V.,EN OPERACION,"-99.05796779788034","19.404270622443587",NO ESPECIFICADO
290.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,12.00000000000,2.00000000000,SANATORIO NUESTRA SEÑORA DEL CARMEN,EN OPERACION,"-99.0561207","19.39765726",NO ESPECIFICADO
291.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,6.00000000000,3.00000000000,CLÍNICA - HOSPITAL CONSTITUCIÓN,EN OPERACION,"-99.0619909","19.3498707",NO ESPECIFICADO
292.00000000000,CIUDAD DE MEXICO,"09",CUAUHTÉMOC,"015",CUAUHTEMOC,"0001",DE HOSPITALIZACIÓN,7.00000000000,7.00000000000,SANATORIO VISA,EN OPERACION,"-99.16913598","19.42197628",NO ESPECIFICADO
293.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,7.00000000000,2.00000000000,CLÍNICA DE ESPECIALIDADES PEÑÓN DEL MÁRQUEZ,EN OPERACION,"-99.0230161","19.3793526",NO ESPECIFICADO
294.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,7.00000000000,5.00000000000,SANATORIO Y MATERNIDAD SANTA MARÍA,EN OPERACION,"-99.1159115","19.3797634",NO ESPECIFICADO
295.00000000000,CIUDAD DE MEXICO,"09",CUAUHTÉMOC,"015",CUAUHTEMOC,"0001",DE HOSPITALIZACIÓN,84.00000000000,94.00000000000,HOSPITAL STARMEDICA CENTRO,EN OPERACION,"-99.16118010878563","19.413909573817037",NO ESPECIFICADO
296.00000000000,CIUDAD DE MEXICO,"09",GUSTAVO A. MADERO,"005",GUSTAVO A. MADERO,"0001",DE HOSPITALIZACIÓN,4.00000000000,3.00000000000,SANATORIO UNION,EN OPERACION,"-99.12147323","19.48292678",NO ESPECIFICADO
297.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,2.00000000000,12.00000000000,-SANATORIO NUESTRA SEÑORA DEL CARMEN,FUERA DE OPERACION,"-99.0931","19.3583",NO ESPECIFICADO
298.00000000000,CIUDAD DE MEXICO,"09",CUAUHTÉMOC,"015",CUAUHTEMOC,"0001",DE HOSPITALIZACIÓN,33.00000000000,82.00000000000,OPERADORA DE HOSPITALES ÁNGELES S.A. DE C.V./ SUCURSAL ROMA,EN OPERACION,"-99.15709175169468","19.41540968134036",NO ESPECIFICADO
299.00000000000,CIUDAD DE MEXICO,"09",CUAUHTÉMOC,"015",CUAUHTEMOC,"0001",DE HOSPITALIZACIÓN,13.00000000000,23.00000000000,CENTRO MÉDICO QUIRÚRGICO DOCTOR FRANCISCO MONTES DE OCA,EN OPERACION,"-99.1721048","19.42131464",NO ESPECIFICADO
300.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,1.00000000000,2.00000000000,UNIDAD MÉDICA LUZ,EN OPERACION,"-99.0470976","19.3249604",NO ESPECIFICADO
301.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,3.00000000000,10.00000000000,SERVICIO MÉDICO QUIRÚRGICO 24 HORAS,EN OPERACION,"-99.03264477845369","19.354525746327788",NO ESPECIFICADO
302.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,3.00000000000,3.00000000000,CLÍNICA SAN RAFAEL,EN OPERACION,"-99.1225895","19.3686487",NO ESPECIFICADO
303.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,2.00000000000,4.00000000000,UNIDAD MÉDICA RAXOLI,EN OPERACION,"-99.01827879999996","19.3767759",NO ESPECIFICADO
304.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,2.00000000000,3.00000000000,CONSULTORIO MÉDICO DR JULIAN PEDRO COCA LÓPEZ,EN OPERACION,"-99.03599880000002","19.3767145",NO ESPECIFICADO
305.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,1.00000000000,5.00000000000,CLÍNICA SAGRADO CORAZÓN,EN OPERACION,"-99.04293039999999","19.3936758",NO ESPECIFICADO
306.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,3.00000000000,7.00000000000,HOSPITAL CHURUBUSCO SA DE CV,EN OPERACION,"-99.12133399","19.36157536",NO ESPECIFICADO
307.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,2.00000000000,5.00000000000,CONSULTORIO MÉDICO DR. MODESTO CHÁVEZ MANZANARES,EN OPERACION,"-99.0931","19.3583",NO ESPECIFICADO
308.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,2.00000000000,2.00000000000,CONSULTORIO DE ESPECIALIDADES MÉDICAS SANTA MARÍA,EN OPERACION,"-99.0380171","19.32721751",NO ESPECIFICADO
309.00000000000,CIUDAD DE MEXICO,"09",XOCHIMILCO,"013",XOCHIMILCO,"0001",DE HOSPITALIZACIÓN,1.00000000000,1.00000000000,CLÍNICA MÉDICA SAN LUIS,EN OPERACION,"-99.0360227","19.2574492",NO ESPECIFICADO
310.00000000000,CIUDAD DE MEXICO,"09",XOCHIMILCO,"013",XOCHIMILCO,"0001",DE HOSPITALIZACIÓN,1.00000000000,2.00000000000,CLÍNICA SAN NICOLÁS TOTOLAPAN,EN OPERACION,"-99.242668","19.2975638",NO ESPECIFICADO
311.00000000000,CIUDAD DE MEXICO,"09",AZCAPOTZALCO,"002",AZCAPOTZALCO,"0001",DE HOSPITALIZACIÓN,8.00000000000,13.00000000000,CENTRO QUIRÚRGICO RÍO CONSULADO SA DE CV,EN OPERACION,"-99.1833","19.4828",NO ESPECIFICADO
312.00000000000,CIUDAD DE MEXICO,"09",MILPA ALTA,"009",VILLA MILPA ALTA,"0001",DE HOSPITALIZACIÓN,1.00000000000,2.00000000000,UNIDAD MÉDICA SANTA ANITA,EN OPERACION,"-99.0231","19.1922",NO ESPECIFICADO
313.00000000000,CIUDAD DE MEXICO,"09",TLALPAN,"012",TLALPAN,"0001",DE HOSPITALIZACIÓN,14.00000000000,14.00000000000,MÉDICA COAPA ESPECIALIDADES,EN OPERACION,"-99.13021578","19.29447899",NO ESPECIFICADO
314.00000000000,CIUDAD DE MEXICO,"09",COYOACÁN,"003",COYOACAN,"0001",DE HOSPITALIZACIÓN,2.00000000000,4.00000000000,CENTRO MÉDICO PEDREGAL COAPA,EN OPERACION,"-99.14723206","19.31598991",NO ESPECIFICADO
315.00000000000,CIUDAD DE MEXICO,"09",COYOACÁN,"003",COYOACAN,"0001",DE HOSPITALIZACIÓN,1.00000000000,4.00000000000,SERVICIO MÉDICO DR. FERNANDO DÍAZ HERNÁNDEZ,EN OPERACION,"-99.1643504","19.3298151",NO ESPECIFICADO
316.00000000000,CIUDAD DE MEXICO,"09",COYOACÁN,"003",COYOACAN,"0001",DE HOSPITALIZACIÓN,6.00000000000,6.00000000000,SANATORIO DEL CARIBE S.C.,EN OPERACION,"-99.15846614635484","19.322212066868683",NO ESPECIFICADO
317.00000000000,CIUDAD DE MEXICO,"09",COYOACÁN,"003",COYOACAN,"0001",DE HOSPITALIZACIÓN,3.00000000000,13.00000000000,SERVICIOS MÉDICOS GARG S.A. DE C.V.,EN OPERACION,"-99.1529448","19.3081609",NO ESPECIFICADO
318.00000000000,CIUDAD DE MEXICO,"09",CUAUHTÉMOC,"015",CUAUHTEMOC,"0001",DE HOSPITALIZACIÓN,2.00000000000,8.00000000000,SANATORIO ZARAGOZA S.A.,EN OPERACION,"-99.15012571","19.43969424",NO ESPECIFICADO
319.00000000000,CIUDAD DE MEXICO,"09",TLÁHUAC,"011",TLAHUAC,"0001",DE HOSPITALIZACIÓN,2.00000000000,6.00000000000,HOSPITAL SAN SEBASTIAN,EN OPERACION,"-99.0405904","19.310223",NO ESPECIFICADO
320.00000000000,CIUDAD DE MEXICO,"09",TLÁHUAC,"011",TLAHUAC,"0001",DE HOSPITALIZACIÓN,2.00000000000,6.00000000000,CLÍNICA METROPOLITANA,EN OPERACION,"-99.05486917","19.29147404",NO ESPECIFICADO
321.00000000000,CIUDAD DE MEXICO,"09",TLÁHUAC,"011",TLAHUAC,"0001",DE HOSPITALIZACIÓN,1.00000000000,2.00000000000,UNIDAD MÉDICA SAN JUAN BAUTISTA,EN OPERACION,"-99.0542","19.3042",NO ESPECIFICADO
322.00000000000,CIUDAD DE MEXICO,"09",TLÁHUAC,"011",TLAHUAC,"0001",DE HOSPITALIZACIÓN,1.00000000000,4.00000000000,SANATORIO SANTA ISABEL,EN OPERACION,"-99.0542","19.3042",NO ESPECIFICADO
323.00000000000,CIUDAD DE MEXICO,"09",TLÁHUAC,"011",TLAHUAC,"0001",DE HOSPITALIZACIÓN,1.00000000000,1.00000000000,CONSULTORIO DRA. MARTHA TAPIA MERINO,EN OPERACION,"-99.0085598","19.2884724",NO ESPECIFICADO
324.00000000000,CIUDAD DE MEXICO,"09",TLÁHUAC,"011",TLAHUAC,"0001",DE HOSPITALIZACIÓN,1.00000000000,2.00000000000,CLÍNICA JESÚS NIÑO DOCTOR,EN OPERACION,"-99.0542","19.3042",NO ESPECIFICADO
325.00000000000,CIUDAD DE MEXICO,"09",GUSTAVO A. MADERO,"005",GUSTAVO A. MADERO,"0001",DE HOSPITALIZACIÓN,2.00000000000,3.00000000000,CONSULTORIO DR. JORGE GÓMEZ ALVARADO,EN OPERACION,"-99.15198","19.4749688",NO ESPECIFICADO
326.00000000000,CIUDAD DE MEXICO,"09",TLÁHUAC,"011",TLAHUAC,"0001",DE HOSPITALIZACIÓN,1.00000000000,4.00000000000,CONSULTORIO MÉDICO QUIRÚRGICO,EN OPERACION,"-99.0542","19.3042",NO ESPECIFICADO
327.00000000000,CIUDAD DE MEXICO,"09",TLÁHUAC,"011",TLAHUAC,"0001",DE HOSPITALIZACIÓN,1.00000000000,2.00000000000,"(ARROG) GRUPO MÉDICO, S.A. DE C.V.",EN OPERACION,"-99.00536672","19.27112054",NO ESPECIFICADO
328.00000000000,CIUDAD DE MEXICO,"09",GUSTAVO A. MADERO,"005",GUSTAVO A. MADERO,"0001",DE HOSPITALIZACIÓN,1.00000000000,5.00000000000,MÉDICA JESÚS REDENTOR,EN OPERACION,"-99.1125","19.4822",NO ESPECIFICADO
329.00000000000,CIUDAD DE MEXICO,"09",MIGUEL HIDALGO,"016",MIGUEL HIDALGO,"0001",DE HOSPITALIZACIÓN,14.00000000000,16.00000000000,HOSPITAL DE ESPECIALIDADES SAN JUDAS TADEO S.A. DE C.V.,EN OPERACION,"-99.1832909","19.45636442",NO ESPECIFICADO
330.00000000000,CIUDAD DE MEXICO,"09",MIGUEL HIDALGO,"016",MIGUEL HIDALGO,"0001",DE HOSPITALIZACIÓN,7.00000000000,6.00000000000,HOSPITAL ROSA DEL TEPEYAC,EN OPERACION,"-99.17910219","19.44303634",NO ESPECIFICADO
331.00000000000,CIUDAD DE MEXICO,"09",ÁLVARO OBREGÓN,"010",ALVARO OBREGON,"0001",DE HOSPITALIZACIÓN,2.00000000000,10.00000000000,VOLUNTARIAS VICENTINAS DE LA SANTA CRUZ DEL PEDREGAL I.A.P.,EN OPERACION,"-99.2","19.4",NO ESPECIFICADO
332.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,3.00000000000,6.00000000000,CENTRO HOSPITALARIO DE ESPECIALIDADES MÉDICAS DE ORIENTE,EN OPERACION,"-99.0936973","19.3602298",NO ESPECIFICADO
333.00000000000,CIUDAD DE MEXICO,"09",TLÁHUAC,"011",TLAHUAC,"0001",DE HOSPITALIZACIÓN,2.00000000000,2.00000000000,DIAGNÓSTICO Y TRATAMIENTO MÉDICO,EN OPERACION,"-99.0542","19.3042",NO ESPECIFICADO
334.00000000000,CIUDAD DE MEXICO,"09",TLÁHUAC,"011",TLAHUAC,"0001",DE HOSPITALIZACIÓN,1.00000000000,2.00000000000,CONSULTORIO MÉDICO DR. REY JUAN CRUZ,EN OPERACION,"-99.040223","19.2935329",NO ESPECIFICADO
335.00000000000,CIUDAD DE MEXICO,"09",TLÁHUAC,"011",TLAHUAC,"0001",DE HOSPITALIZACIÓN,2.00000000000,4.00000000000,CLÍNICA MATERNIDAD UNIDAD MÉDICO QUIRÚRGICA,EN OPERACION,"-99.0542","19.3042",NO ESPECIFICADO
336.00000000000,CIUDAD DE MEXICO,"09",TLÁHUAC,"011",TLAHUAC,"0001",DE HOSPITALIZACIÓN,1.00000000000,3.00000000000,SANATORIO SAN JUDAS TADEO,EN OPERACION,"-99.0419789","19.2903696",NO ESPECIFICADO
337.00000000000,CIUDAD DE MEXICO,"09",TLÁHUAC,"011",TLAHUAC,"0001",DE HOSPITALIZACIÓN,1.00000000000,1.00000000000,CONSULTORIO DR. ALFONSO VELÁZQUEZ REYES,EN OPERACION,"-99.0089727","19.2872563",NO ESPECIFICADO
338.00000000000,CIUDAD DE MEXICO,"09",TLÁHUAC,"011",TLAHUAC,"0001",DE HOSPITALIZACIÓN,1.00000000000,3.00000000000,SERVICIO MÉDICO SAN VICENTE,EN OPERACION,"-99.009073","19.2677785",NO ESPECIFICADO
339.00000000000,CIUDAD DE MEXICO,"09",TLALPAN,"012",TLALPAN,"0001",DE HOSPITALIZACIÓN,1.00000000000,2.00000000000,CONSULTORIO MÉDICO DRA. MARÍA DE LOS ANGELES MARTÍNEZ GÓMEZ,EN OPERACION,"-99.225","19.3083",NO ESPECIFICADO
340.00000000000,CIUDAD DE MEXICO,"09",MILPA ALTA,"009",VILLA MILPA ALTA,"0001",DE HOSPITALIZACIÓN,2.00000000000,2.00000000000,CLÍNICA MÉDICA OZTOTEPEC,EN OPERACION,"-99.0740306","19.1855092",NO ESPECIFICADO
341.00000000000,CIUDAD DE MEXICO,"09",MILPA ALTA,"009",VILLA MILPA ALTA,"0001",DE HOSPITALIZACIÓN,2.00000000000,7.00000000000,CLÍNICA Y MATERNIDAD SAN PEDRO,EN OPERACION,"-99.0493207891086","19.205779600331162",NO ESPECIFICADO
342.00000000000,CIUDAD DE MEXICO,"09",MILPA ALTA,"009",VILLA MILPA ALTA,"0001",DE HOSPITALIZACIÓN,1.00000000000,5.00000000000,UNIDAD DE GINECOBSTETRICIA,EN OPERACION,"-98.9958402","19.2197698",NO ESPECIFICADO
343.00000000000,CIUDAD DE MEXICO,"09",COYOACÁN,"003",COYOACAN,"0001",DE HOSPITALIZACIÓN,2.00000000000,4.00000000000,-CONSULTORIO MÉDICO. DR. ANGEL PINEDA PÉREZ,FUERA DE OPERACION,"-99.1617","19.35",NO ESPECIFICADO
344.00000000000,CIUDAD DE MEXICO,"09",VENUSTIANO CARRANZA,"017",VENUSTIANO CARRANZA,"0001",DE HOSPITALIZACIÓN,4.00000000000,8.00000000000,CENTRO MÉDICO DE ESPECIALIDADES GARTELL,EN OPERACION,"-99.1117786","19.4451524",NO ESPECIFICADO
345.00000000000,CIUDAD DE MEXICO,"09",ÁLVARO OBREGÓN,"010",ALVARO OBREGON,"0001",DE HOSPITALIZACIÓN,3.00000000000,8.00000000000,S.T. CLÍNICA MADRE TERESA DUEÑAS A.C.,EN OPERACION,"-99.2342149","19.3337934",NO ESPECIFICADO
346.00000000000,CIUDAD DE MEXICO,"09",COYOACÁN,"003",COYOACAN,"0001",DE HOSPITALIZACIÓN,3.00000000000,6.00000000000,ALEXANDER CLÍNICA HOSPITAL,EN OPERACION,"-99.11095215476053","19.315469836116915",NO ESPECIFICADO
347.00000000000,CIUDAD DE MEXICO,"09",TLÁHUAC,"011",TLAHUAC,"0001",DE HOSPITALIZACIÓN,2.00000000000,7.00000000000,SANATORIO SAN JORGE,EN OPERACION,"-99.06132089","19.29910144",NO ESPECIFICADO
348.00000000000,CIUDAD DE MEXICO,"09",TLÁHUAC,"011",TLAHUAC,"0001",DE HOSPITALIZACIÓN,1.00000000000,4.00000000000,CONSULTORIO EL DIVINO NIÑO JESÚS,EN OPERACION,"-99.0542","19.3042",NO ESPECIFICADO
349.00000000000,CIUDAD DE MEXICO,"09",TLÁHUAC,"011",TLAHUAC,"0001",DE HOSPITALIZACIÓN,4.00000000000,20.00000000000,SERVICIOS OBTETRICOS E INFANTILES SA,EN OPERACION,"-99.04706558","19.29988179",NO ESPECIFICADO
350.00000000000,CIUDAD DE MEXICO,"09",TLÁHUAC,"011",TLAHUAC,"0001",DE HOSPITALIZACIÓN,2.00000000000,5.00000000000,CLÍNICA DR. RAMÍREZ VÁZQUEZ,EN OPERACION,"-99.0036264","19.2774346",NO ESPECIFICADO
351.00000000000,CIUDAD DE MEXICO,"09",TLÁHUAC,"011",TLAHUAC,"0001",DE HOSPITALIZACIÓN,1.00000000000,2.00000000000,CLÍNICA DE JESÚS,EN OPERACION,"-99.03774260080354","19.292966277454905",NO ESPECIFICADO
352.00000000000,CIUDAD DE MEXICO,"09",TLÁHUAC,"011",TLAHUAC,"0001",DE HOSPITALIZACIÓN,2.00000000000,6.00000000000,CLÍNICA DR. PAULINO MARTÍNEZ PALACIOS,EN OPERACION,"-99.0542","19.3042",NO ESPECIFICADO
353.00000000000,CIUDAD DE MEXICO,"09",TLÁHUAC,"011",TLAHUAC,"0001",DE HOSPITALIZACIÓN,1.00000000000,4.00000000000,UNIDAD DE DIAGNÓSTICO CLÍNICO,EN OPERACION,"-99.0167898","19.2916994",NO ESPECIFICADO
354.00000000000,CIUDAD DE MEXICO,"09",COYOACÁN,"003",COYOACAN,"0001",DE HOSPITALIZACIÓN,4.00000000000,5.00000000000,UNIDAD MÉDICA ESPECIALIZADA NUESTRA SEÑORA DE LOURDES,EN OPERACION,"-99.16220695","19.31158792",NO ESPECIFICADO
355.00000000000,CIUDAD DE MEXICO,"09",COYOACÁN,"003",COYOACAN,"0001",DE HOSPITALIZACIÓN,3.00000000000,6.00000000000,GRUPO MÉDICO QUIRÚRGICO DRS. GARCÍA MORALES S.C.,EN OPERACION,"-99.1665438","19.3314722",NO ESPECIFICADO
356.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,1.00000000000,1.00000000000,ETERNA,EN OPERACION,"-99.0114","19.3469",NO ESPECIFICADO
357.00000000000,CIUDAD DE MEXICO,"09",VENUSTIANO CARRANZA,"017",VENUSTIANO CARRANZA,"0001",DE HOSPITALIZACIÓN,2.00000000000,8.00000000000,CLÍNICA GENESIS XXI,EN OPERACION,"-99.0783847729017","19.414413237900295",NO ESPECIFICADO
358.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,2.00000000000,3.00000000000,MÉDICA NATIVIDAD,EN OPERACION,"-99.059","19.3295",NO ESPECIFICADO
359.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,1.00000000000,4.00000000000,CENTRAL MÉDICA BELEN,EN OPERACION,"-99.0119","19.3459",NO ESPECIFICADO
360.00000000000,CIUDAD DE MEXICO,"09",IZTACALCO,"006",IZTACALCO,"0001",DE HOSPITALIZACIÓN,2.00000000000,5.00000000000,CLÍNICA MÉDICA CEDIT,EN OPERACION,"-99.07408198","19.39158536",NO ESPECIFICADO
361.00000000000,CIUDAD DE MEXICO,"09",COYOACÁN,"003",COYOACAN,"0001",DE HOSPITALIZACIÓN,17.00000000000,7.00000000000,SANATORIO DE MARÍA AUXILIADORA S.A. DE C.V.,EN OPERACION,"-99.14573074","19.33933693",NO ESPECIFICADO
362.00000000000,CIUDAD DE MEXICO,"09",COYOACÁN,"003",COYOACAN,"0001",DE HOSPITALIZACIÓN,6.00000000000,1.00000000000,SERVICIO MÉDICO QUIRÚRGICO,EN OPERACION,"-99.1673","19.3259",NO ESPECIFICADO
363.00000000000,CIUDAD DE MEXICO,"09",COYOACÁN,"003",COYOACAN,"0001",DE HOSPITALIZACIÓN,7.00000000000,1.00000000000,CONSULTORIO MÉDICO ESPECIALIZADO AHUANUSCO,EN OPERACION,"-99.1674657","19.3214902",NO ESPECIFICADO
364.00000000000,CIUDAD DE MEXICO,"09",TLÁHUAC,"011",TLAHUAC,"0001",DE HOSPITALIZACIÓN,2.00000000000,3.00000000000,CENTRO QUIRÚRGICO Y MEDICINA INTEGRAL TLÁHUAC,EN OPERACION,"-99.00451713","19.26813497",NO ESPECIFICADO
365.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,2.00000000000,6.00000000000,CLÍNICA MÉDICA SAN JUDAS TADEO,EN OPERACION,"-99.0234","19.3441",NO ESPECIFICADO
366.00000000000,CIUDAD DE MEXICO,"09",COYOACÁN,"003",COYOACAN,"0001",DE HOSPITALIZACIÓN,1.00000000000,4.00000000000,SERVICIO MÉDICO SANTO DOMINGO,EN OPERACION,"-99.1638","19.3309",NO ESPECIFICADO
367.00000000000,CIUDAD DE MEXICO,"09",GUSTAVO A. MADERO,"005",GUSTAVO A. MADERO,"0001",DE HOSPITALIZACIÓN,1.00000000000,4.00000000000,SANATORIO SAN FELIPE DE JESÚS,EN OPERACION,"-99.0777","19.4951",NO ESPECIFICADO
368.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,1.00000000000,0.00000000000,CONSULTORIO MÉDICO DR. OSCAR ORTÍZ SAMPAYO,EN OPERACION,"-99.0931","19.3583",NO ESPECIFICADO
369.00000000000,CIUDAD DE MEXICO,"09",MILPA ALTA,"009",VILLA MILPA ALTA,"0001",DE HOSPITALIZACIÓN,2.00000000000,2.00000000000,"MÉDICA MILPA ALTA, S.A. DE C.V.",EN OPERACION,"-99.02092424226794","19.1925217324344",NO ESPECIFICADO
370.00000000000,CIUDAD DE MEXICO,"09",GUSTAVO A. MADERO,"005",GUSTAVO A. MADERO,"0001",DE HOSPITALIZACIÓN,1.00000000000,1.00000000000,CLÍNICA DR. ARTURO GONZÁLEZ CANALES,EN OPERACION,"-99.0067709","19.2694736",NO ESPECIFICADO
371.00000000000,CIUDAD DE MEXICO,"09",TLALPAN,"012",TLALPAN,"0001",DE HOSPITALIZACIÓN,2.00000000000,5.00000000000,CLÍNICA DEL CRISTO DEL PEDREGAL,EN OPERACION,"-99.2317387","19.29377054",NO ESPECIFICADO
372.00000000000,CIUDAD DE MEXICO,"09",TLALPAN,"012",TLALPAN,"0001",DE HOSPITALIZACIÓN,1.00000000000,2.00000000000,CONSULTORIO MÉDICO SAN MARCOS,EN OPERACION,"-99.2283278","19.2894909",NO ESPECIFICADO
373.00000000000,CIUDAD DE MEXICO,"09",TLALPAN,"012",TLALPAN,"0001",DE HOSPITALIZACIÓN,1.00000000000,2.00000000000,CONSULTORIO MÉDICO DR. ROBERTO MORENO OROZCO,EN OPERACION,"-99.225","19.3083",NO ESPECIFICADO
374.00000000000,CIUDAD DE MEXICO,"09",TLALPAN,"012",TLALPAN,"0001",DE HOSPITALIZACIÓN,5.00000000000,10.00000000000,CLÍNICA VILLA COAPA LA VEREDA S.C.,EN OPERACION,"-99.124423","19.291281",NO ESPECIFICADO
375.00000000000,CIUDAD DE MEXICO,"09",TLALPAN,"012",TLALPAN,"0001",DE HOSPITALIZACIÓN,1.00000000000,1.00000000000,CONSULTORIO MÉDICO DR. J. ENRIQUE HERNÁNDEZ CHANONA,EN OPERACION,"-99.225","19.3083",NO ESPECIFICADO
376.00000000000,CIUDAD DE MEXICO,"09",ÁLVARO OBREGÓN,"010",ALVARO OBREGON,"0001",DE HOSPITALIZACIÓN,2.00000000000,2.00000000000,CONSULTORIO MÉDICO FAMILIAR DR. ALBERTO ZUMAYA GALICIA,EN OPERACION,"-99.2730456","19.332472",NO ESPECIFICADO
377.00000000000,CIUDAD DE MEXICO,"09",ÁLVARO OBREGÓN,"010",ALVARO OBREGON,"0001",DE HOSPITALIZACIÓN,2.00000000000,2.00000000000,CLÍNICA MÉDICA SANTA LUCÍA,EN OPERACION,"-99.2203652579883","19.369378417607134",NO ESPECIFICADO
378.00000000000,CIUDAD DE MEXICO,"09",ÁLVARO OBREGÓN,"010",ALVARO OBREGON,"0001",DE HOSPITALIZACIÓN,6.00000000000,6.00000000000,CLÍNICA LORETO,EN OPERACION,"-99.20110599","19.34191664",NO ESPECIFICADO
379.00000000000,CIUDAD DE MEXICO,"09",ÁLVARO OBREGÓN,"010",ALVARO OBREGON,"0001",DE HOSPITALIZACIÓN,2.00000000000,2.00000000000,CONSULTORIO MÉDICO,EN OPERACION,"-99.2","19.4",NO ESPECIFICADO
380.00000000000,CIUDAD DE MEXICO,"09",ÁLVARO OBREGÓN,"010",ALVARO OBREGON,"0001",DE HOSPITALIZACIÓN,2.00000000000,6.00000000000,SANATORIO DE MATERNIDAD JALALPA S.C.,EN OPERACION,"-99.2303707","19.3781659",NO ESPECIFICADO
381.00000000000,CIUDAD DE MEXICO,"09",ÁLVARO OBREGÓN,"010",ALVARO OBREGON,"0001",DE HOSPITALIZACIÓN,15.00000000000,45.00000000000,"OPERADORA MEDICA INTEGRAL, SC - HOSPITAL OMICEDROS",EN OPERACION,"-99.1855883","19.350596",NO ESPECIFICADO
